campaign_id,date,time,timezone,utc_datetime,advertiser_id,campaign_name,budget,advertiser_name
99870,01/11/2018,00:05:00,UTC,2018-11-01 00:05:00,11354,Christmas cheer,15000,Coco Cola
99870,02/11/2018,23:00:00,Eastern time,2018-11-02 18:00:00,11354,Christmas cheer,15000,Coco Cola
99870,05/11/2018,20:30:00,Eastern time,2018-11-05 15:30:00,11354,Christmas cheer,15000,Coco Cola
99870,02/11/2018,09:00:00,Pacific time,2018-11-02 01:00:00,11354,Christmas cheer,15000,Coco Cola
56444,02/11/2018,02:35:00,Pacific time,2018-11-01 18:35:00,73453,Run of network,1000,Ninetendo
56444,02/11/2018,10:10:00,Pacific time,2018-11-02 02:10:00,73453,Run of network,1000,Ninetendo
56444,04/11/2018,23:00:00,Pacific time,2018-11-04 15:00:00,73453,Run of network,1000,Ninetendo
56444,05/11/2018,15:45:00,Pacific time,2018-11-05 07:45:00,73453,Run of network,1000,Ninetendo
55112,05/11/2018,17:50:00,Eastern time,2018-11-05 12:50:00,34523,Q4 performance,250000,Lever Brows
55112,03/11/2018,06:50:00,UTC,2018-11-03 06:50:00,34523,Q4 performance,250000,Lever Brows
55112,03/11/2018,16:35:00,UTC,2018-11-03 16:35:00,34523,Q4 performance,250000,Lever Brows
55112,05/11/2018,16:30:00,UTC,2018-11-05 16:30:00,34523,Q4 performance,250000,Lever Brows
55112,02/11/2018,04:30:00,UTC,2018-11-02 04:30:00,34523,Q4 performance,250000,Lever Brows
55112,05/11/2018,19:25:00,UTC,2018-11-05 19:25:00,34523,Q4 performance,250000,Lever Brows
